Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
820000,1.2435689,60.55102040816327,1.4590235,3.3689058891364505,3.3689058891364505,0.17550436,0.69044983,9.4567666e-05,1.0
830000,1.2634206,73.17045454545455,1.6859537,2.9256467446684837,2.9256467446684837,0.11938516,0.5610751,9.4503856e-05,1.0
840000,1.1985253,74.17391304347827,1.9019758,3.6015667371127917,3.6015667371127917,0.111508735,0.6336706,9.443923e-05,1.0
850000,1.2608764,85.01724137931035,1.3113202,2.5276280399096214,2.5276280399096214,0.099447094,0.55959755,9.4367424e-05,1.0
860000,1.235998,80.0126582278481,1.3960397,3.0317604677586614,3.0317604677586614,0.094021715,0.69759786,9.43008e-05,1.0
870000,1.207571,84.62626262626263,1.8615314,3.011197466440875,3.011197466440875,0.12407708,0.6786187,9.423499e-05,1.0
880000,1.2829974,89.28571428571429,1.0014791,2.109442866578394,2.109442866578394,0.07522732,0.55120724,9.415958e-05,1.0
890000,1.2564737,85.71739130434783,1.0367082,3.0533540197040723,3.0533540197040723,0.12035,0.6149154,9.410113e-05,1.0
900000,1.2652025,93.01960784313725,1.0583072,3.08139856338501,3.08139856338501,0.12793095,0.6934355,9.403779e-05,1.0
910000,1.2562554,92.92727272727272,1.0518221,2.6984295451215337,2.6984295451215337,0.2119141,0.5515703,9.3968505e-05,1.0
920000,1.2467778,91.94117647058823,0.6466008,1.4627385677075853,1.4627385677075853,0.08894316,0.5952121,9.390329e-05,1.0
930000,1.2671108,94.61904761904762,0.36961734,1.7993487602188474,1.7993487602188474,0.0623763,0.48826963,9.3836614e-05,1.0
940000,1.2063452,73.02083333333333,1.0759368,2.449588654562831,2.449588654562831,0.10734787,0.56643337,9.3765826e-05,1.0
950000,1.2337626,91.16949152542372,1.0543919,2.601792905290248,2.601792905290248,0.1690369,0.65287507,9.3705465e-05,1.0
960000,1.2348024,81.06349206349206,0.93465555,2.009222996811713,2.009222996811713,0.09567261,0.62429494,9.363403e-05,1.0
970000,1.1804216,76.09411764705882,1.443385,3.3847491886726644,3.3847491886726644,0.10940818,0.6439264,9.356529e-05,1.0
980000,1.2372864,86.02127659574468,1.3484594,4.073819875717163,4.073819875717163,0.14986913,0.59845287,9.3500756e-05,1.0
990000,1.1236088,84.28048780487805,1.5017898,2.6704553818128196,2.6704553818128196,0.11118863,0.6028957,9.3439325e-05,1.0
1000000,1.1744658,77.91011235955057,1.634571,3.1587336150447975,3.1587336150447975,0.079479955,0.6248539,9.3371455e-05,1.0
1010000,1.1974287,89.42028985507247,1.2641816,2.7243457664461697,2.7243457664461697,0.09824505,0.6279313,9.3296694e-05,1.0
1020000,1.1195344,76.67469879518072,1.6363958,3.6615433352334157,3.6615433352334157,0.10896397,0.7237281,9.32324e-05,1.0
1030000,1.1326455,89.42372881355932,1.1894003,2.0723809466279786,2.0723809466279786,0.1560812,0.5707789,9.3169416e-05,1.0
1040000,1.0881001,89.15384615384616,1.7367551,3.638505046114777,3.638505046114777,0.127697,0.693199,9.309615e-05,1.0
1050000,1.1714784,86.825,0.9021927,2.7916347816586495,2.7916347816586495,0.10479755,0.52205527,9.303321e-05,1.0
1060000,1.1739901,105.53333333333333,0.8201516,2.0354584885198017,2.0354584885198017,0.08554947,0.5279964,9.2966206e-05,1.0
1070000,1.0962715,79.01298701298701,1.3161997,3.2832355942481604,3.2832355942481604,0.13401464,0.6379466,9.289745e-05,1.0
1080000,1.0254211,94.8695652173913,1.9099509,3.492574562845023,3.492574562845023,0.06886187,0.631001,9.283408e-05,1.0
1090000,1.1273302,98.36,1.5015757,3.1671625364060496,3.1671625364060496,0.07300277,0.63133854,9.276144e-05,1.0
1100000,1.073685,73.10588235294118,1.6648378,3.090237956671488,3.090237956671488,0.06497978,0.6220907,9.269615e-05,1.0
1110000,1.090218,78.48051948051948,1.4310616,2.65649881533214,2.65649881533214,0.08047473,0.4910242,9.263408e-05,1.0
1120000,1.0984367,79.07058823529412,1.3628919,2.5857304029686508,2.5857304029686508,0.062861,0.6503443,9.2569135e-05,1.0
1130000,1.0896624,85.5625,1.0688441,2.3884809631854296,2.3884809631854296,0.037576057,0.70186675,9.250413e-05,1.0
1140000,1.185201,93.22,1.1879222,3.6820455598831177,3.6820455598831177,0.06927279,0.6723875,9.243973e-05,1.0
1150000,1.2035089,90.425,1.4810762,3.0797677319261094,3.0797677319261094,0.069186814,0.6480749,9.2368595e-05,1.0
1160000,1.1646386,94.14035087719299,1.1633247,2.8050100646520915,2.8050100646520915,0.12616202,0.5462759,9.230216e-05,1.0
