Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
2230000,1.0318494,61.517857142857146,1.9131275,2.3370676918753555,2.3370676918753555,0.47534385,0.09423544,7.774754e-05,1.0
2240000,1.3218061,56.925,1.3822924,1.3111200362443924,1.3111200362443924,0.8244276,0.0950333,7.764876e-05,1.0
2250000,1.2725222,52.391666666666666,1.2924919,1.7359511161843935,1.7359511161843935,1.0302435,0.09499954,7.755131e-05,1.0
2260000,1.1825774,41.26341463414634,2.5216055,3.401143197295735,3.401143197295735,0.7137219,0.09237625,7.7457866e-05,1.0
2270000,1.2249874,57.394366197183096,1.2305548,0.7353775463205703,0.7353775463205703,1.8250225,0.092718884,7.7354765e-05,1.0
2280000,1.2118717,49.357142857142854,1.988404,2.8653266979502394,2.8653266979502394,1.1138942,0.10003622,7.724871e-05,1.0
2290000,1.1778781,49.06145251396648,2.7775917,3.5871084036107836,3.5871084036107836,0.39381203,0.09960456,7.71428e-05,1.0
2300000,1.2115511,47.0,2.0464094,3.2476953406786095,3.2476953406786095,0.43450242,0.09394358,7.704582e-05,1.0
2310000,1.1991723,69.94545454545455,0.82743376,1.5436661113392223,1.5436661113392223,0.4855209,0.09285171,7.6948054e-05,1.0
2320000,1.1867445,33.024752475247524,2.085165,3.8664987001253004,3.8664987001253004,0.51986015,0.10020747,7.6851065e-05,1.0
2330000,1.2108455,60.093023255813954,1.4707683,2.6833352481209953,2.6833352481209953,0.14755218,0.098614775,7.6753015e-05,1.0
2340000,1.1417823,51.9080459770115,1.4973805,2.838829006661068,2.838829006661068,0.46336424,0.09983817,7.6658835e-05,1.0
2350000,1.1920283,56.46456692913386,2.0277467,3.79739796645998,3.79739796645998,0.3169997,0.09541196,7.6553595e-05,1.0
2360000,1.1977876,57.701149425287355,1.4826826,2.698198802169712,2.698198802169712,0.57233,0.10127504,7.6455566e-05,1.0
2370000,1.2797152,48.051094890510946,2.351517,3.430485282750691,3.430485282750691,0.70823306,0.096209444,7.6355434e-05,1.0
2380000,1.2337139,49.65853658536585,1.9124224,2.876621093480818,2.876621093480818,0.9020911,0.09881753,7.6254575e-05,1.0
2390000,1.3037723,64.79047619047618,1.1878033,1.8493478986823444,1.8493478986823444,0.6619479,0.09665194,7.615045e-05,1.0
2400000,1.333361,58.83050847457627,1.7548172,2.5607455973865605,2.5607455973865605,1.4786417,0.09791074,7.604709e-05,1.0
2410000,1.1639726,60.80281690140845,1.0629845,1.2598921307495663,1.2598921307495663,1.8645117,0.09830888,7.595486e-05,1.0
2420000,1.2139058,48.91216216216216,1.8514005,2.7650772289141714,2.7650772289141714,0.32364044,0.09583736,7.5856944e-05,1.0
2430000,1.1754682,51.67567567567568,1.4685297,1.4832292380077499,1.4832292380077499,1.4613708,0.09882462,7.5752454e-05,1.0
2440000,1.1706455,39.586666666666666,2.4471538,4.171894248099935,4.171894248099935,0.45541257,0.10210005,7.5650845e-05,1.0
2450000,1.3155382,49.43055555555556,1.6612321,2.7766184104632026,2.7766184104632026,0.19077428,0.09913337,7.55537e-05,1.0
2460000,1.2866,59.15277777777778,1.3164473,3.03805643068233,3.03805643068233,0.18725368,0.0945133,7.544883e-05,1.0
2470000,1.2472495,57.0,1.4711932,3.1510429264501085,3.1510429264501085,0.7061622,0.09260862,7.53488e-05,1.0
2480000,1.2462965,26.197860962566846,2.708648,3.6201363008273275,3.6201363008273275,0.42336926,0.09918667,7.5249e-05,1.0
2490000,1.096499,47.847457627118644,2.5214412,3.290298149157106,3.290298149157106,0.71001863,0.09420116,7.51438e-05,1.0
2500000,1.2192408,29.174863387978142,1.5536093,1.8318098180932425,1.8318098180932425,1.9993515,0.099416845,7.50444e-05,1.0
2510000,1.1530532,60.774193548387096,1.1564896,2.772587913659311,2.772587913659311,0.26061827,0.10174127,7.494964e-05,1.0
2520000,1.2147287,73.36,1.3316538,2.2190197343761855,2.2190197343761855,0.44466108,0.100727566,7.485352e-05,1.0
2530000,1.1437932,49.017391304347825,1.8224962,2.736568462330362,2.736568462330362,0.67641,0.0973913,7.474968e-05,1.0
