Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
2000000,0.62275577,22.0,1.3827880860616764,22.504761904761907,1.2712293,0.082008146,1.3827944407150858,0.003804914781877804,0.012506115,0.09745315,0.00024016066,0.008393288,0.0074135466
2010000,0.6195586,22.0,1.3867635054989043,22.333333333333332,1.2917951,0.06638067,1.386839983403547,0.002670430305318701,0.0036708869,0.09504384,0.00023985215,0.008001271,0.008188454
2020000,0.611272,22.0,1.3970405422362753,21.736596736596738,1.2915307,0.072095394,1.4026473424284258,0.0014800504133201566,0.012871471,0.09360453,0.00023954482,0.0050463257,0.004775972
2030000,0.5985634,22.0,1.3833476197691321,21.748314606741573,1.299337,0.08625311,1.3779978264340371,0.0029199545740651337,0.018088292,0.099357404,0.00023923694,0.008552323,0.015040288
2040000,0.5975534,22.0,1.397944102971865,20.94360086767896,1.2983127,0.06717629,1.3979441165406896,0.0013842940219835056,0.024679488,0.09681895,0.00023893095,0.0047360593,0.0046572993
2050000,0.6329088,22.0,1.3621336340306882,21.63574660633484,1.3203487,0.01334771,1.3621306308793806,0.0021443486808798156,0.024829865,0.11151209,0.00023862552,0.0059172763,0.010332502
2060000,0.62725174,22.0,1.3701633444669836,21.39237668161435,1.298984,0.010854319,1.3701633647952913,0.0025423448293659346,0.01753785,0.09862326,0.0002383495,0.0062460303,0.007242334
2070000,0.64520615,22.0,1.404377822155636,21.046875,1.309217,0.0014414745,1.4043778354035956,0.0011218768851709424,0.020069513,0.09851668,0.00023807396,0.005807534,0.0045676446
2080000,0.6258736,22.0,1.4104442035003943,21.505543237250553,1.3061723,-0.005816529,1.4104281687074238,0.00882295802909842,0.010043122,0.098940775,0.0002377681,0.014393531,0.006354908
2090000,0.61764413,22.0,1.418750195561011,21.560640732265448,1.3132173,0.0058604386,1.4242826265110304,0.0013711696013928663,0.014769892,0.0988581,0.0002374608,0.0041255835,0.0036082813
2100000,0.6305176,22.0,1.3992267310719873,21.006607929515418,1.291048,0.020916378,1.3939014883949894,0.003980587855183867,0.011344416,0.09525864,0.00023715466,0.0089393305,0.011250279
2110000,0.6447043,22.0,1.4211525028397378,20.856194690265486,1.3152053,-0.00492898,1.4211436677559288,0.0011646013464465732,0.011445196,0.09540638,0.0002368491,0.0034641318,0.005575764
2120000,0.64044815,22.0,1.3617696259738261,21.78132118451025,1.2890867,-0.035899658,1.361784826446503,0.0011966735574272026,0.014855839,0.09776759,0.00023654025,0.0034267227,0.0032033627
