Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
11370000,0.95506334,1.6551149145700037,125.5,5.0,0.13509682,0.07496991,1.282582441965739,0.06724770739674568,0.008032958,0.09614047,0.00012952597,0.013831603,0.39621514
11380000,0.9684484,1.6644185816070862,158.57142857142858,5.0,0.21966816,0.090385064,2.0823544412851334,0.08232898241840303,0.007246272,0.105584756,0.0001293697,0.019137971,0.39490256
11390000,0.99296576,1.6338820744713303,154.875,5.0,0.17772238,0.0800652,1.6338820084929466,0.06880371339502744,0.0073954584,0.0988753,0.00012921396,0.011317107,0.42587215
11400000,1.0054239,0.49316056272946296,95.9,5.0,0.14430316,0.08054285,0.49316054582595825,0.053034878149628636,0.012283059,0.09523601,0.00012907144,0.015808452,0.4069164
11410000,0.9984663,1.4012629649601878,131.2,5.0,0.18764225,0.09484565,1.4012628883123397,0.08776768324896693,0.00772717,0.09854589,0.00012893071,0.014637766,0.4238325
11420000,1.0161668,0.4269613134674728,171.25,5.0,0.12536708,0.07457927,0.4269612431526184,0.13454447453841567,0.006730385,0.09742117,0.00012877479,0.014162121,0.4441495
11430000,0.98280156,1.1548528719826467,147.14285714285714,5.0,0.11391428,0.060679525,1.1548527436597007,0.07514563123030323,0.006913041,0.097404934,0.00012861862,0.013169199,0.42572016
11440000,0.9642311,1.2535851284046657,123.58333333333333,5.0,0.21126431,0.076978944,1.253585050503413,0.06571415908789884,0.014044474,0.0942538,0.00012846422,0.012947308,0.42244434
11450000,0.9695635,1.1067783613223583,205.2,5.0,0.09006202,0.053322878,1.10677827000618,0.11443431228399277,0.014539628,0.091910645,0.00012832331,0.0131519325,0.41248286
11460000,0.96160185,1.5306420521175659,147.72727272727272,5.0,0.19013354,0.07523224,1.530641962181438,0.10676407682794062,0.011127869,0.09324826,0.00012818284,0.0125041455,0.42626888
11470000,0.9634824,1.2529489065830905,102.33333333333333,5.0,0.10640064,0.066875905,1.252948847081926,0.4032443025045925,0.028542861,0.10347092,0.00012802637,0.028896624,0.41673508
11480000,0.9829185,0.4515329678542912,192.42857142857142,5.0,0.064079255,0.056814805,0.45153287053108215,0.10782397112676076,0.004331083,0.09894247,0.00012786844,0.014245585,0.43099195
11490000,0.9821635,0.44021994329523295,172.625,5.0,0.087074436,0.056717046,0.44021983444690704,0.10884558413818013,0.009903285,0.100103095,0.00012772356,0.013596809,0.42599994
11500000,0.9951252,1.362045172136277,191.16666666666666,5.0,0.08767467,0.046845835,1.362045019865036,0.10909498545030753,0.010416812,0.09619037,0.0001275804,0.013171913,0.4390374
11510000,0.9711216,1.4813836362316377,146.0,5.0,0.17170897,0.056708246,1.4813835720221202,0.07497420301660895,0.00909598,0.09351053,0.0001274224,0.012126623,0.41120595
11520000,0.9599589,-0.9369763047046339,202.66666666666666,5.0,0.057562612,0.03757935,-0.9369764576355616,0.2354558085401853,0.0119376,0.093976244,0.00012726427,0.024372835,0.40272468
11530000,0.9619244,1.5813336633569137,99.45454545454545,5.0,0.14747855,0.06626875,1.5813335938887163,0.07270261988213117,0.013154334,0.09184428,0.00012712268,0.014928364,0.41233584
11540000,0.95162266,1.3452090888417192,189.28571428571428,5.0,0.15148844,0.069496006,1.3452089812074388,0.1128116520786924,0.0069495505,0.09951251,0.00012697974,0.015603276,0.4245208
11550000,0.9571239,1.3830702366307377,106.7,5.0,0.13705179,0.060163643,1.3830701678991317,0.07378044351935387,0.011595239,0.09304876,0.00012681873,0.014400097,0.42231002
11560000,0.95227224,0.4850416515643398,118.0,5.0,0.10293419,0.059955295,0.4850415860613187,0.07316707680001855,0.016784547,0.09641278,0.00012667612,0.014816148,0.39541283
11570000,0.9519874,2.0259342147554786,123.0,5.0,0.28278893,0.074281126,2.0259341398874917,0.08098186656004852,0.00783491,0.09781391,0.00012653595,0.014151484,0.4061877
11580000,0.9559822,-0.2719357029002692,189.42857142857142,5.0,0.080287516,0.048402973,-0.2719357567174094,0.10499381380421775,0.012795746,0.09560575,0.00012637889,0.017410401,0.42027873
11590000,0.94077253,1.8546027872038797,123.44444444444444,5.0,0.20351405,0.07076065,1.8546027143796284,0.0515663441684511,0.0055382573,0.09680755,0.00012622065,0.013290194,0.40708274
11600000,0.9050754,1.5078407741883504,173.28571428571428,5.0,0.13367467,0.0497425,1.5078406504222326,0.10899628306339894,0.0057692295,0.09739567,0.00012606446,0.014184231,0.39713606
11610000,0.91823053,1.4265978161711246,156.22222222222223,5.0,0.15992577,0.049797066,1.426597730980979,0.09143410560985406,0.012485841,0.098630115,0.00012592331,0.012881436,0.38546842
11620000,0.91023284,1.53162704587781,156.14285714285714,5.0,0.16658242,0.050706245,1.5316270121506281,0.10416552570781537,0.0123665165,0.09713135,0.00012578379,0.014429179,0.38371205
11630000,0.9322934,0.8168255186174065,153.0,5.0,0.17105992,0.045932535,0.8168254308402538,0.07221642509102821,0.00938644,0.094974525,0.00012562434,0.011995466,0.42225212
11640000,0.9184119,0.07290165556002069,133.45454545454547,5.0,0.1596169,0.048282113,0.07290157133882696,0.1041291872124103,0.022989485,0.096107975,0.00012546856,0.015840316,0.44053465
11650000,0.91035366,1.1173442076995141,127.44444444444444,5.0,0.15184113,0.050757367,1.1173441410064697,0.09209435371061166,0.011343557,0.095308654,0.00012532635,0.012659484,0.4217605
11660000,0.9130039,0.8537062661220821,107.38461538461539,5.0,0.119498335,0.058665067,0.8537062131441556,0.05364157327522452,0.014943153,0.099205896,0.00012518333,0.013846509,0.40139088
11670000,0.88803107,0.57207143966419,188.33333333333334,5.0,0.09233437,0.047658335,0.5720713337262472,0.11688729903350274,0.010394335,0.093922324,0.00012502454,0.01218241,0.38933128
11680000,0.90284425,1.2247263964011588,114.72727272727273,5.0,0.16143309,0.056060422,1.2247263301502576,0.06173127263107083,0.012786157,0.09775831,0.00012486745,0.01316517,0.40500736
11690000,0.8921699,2.316853285068646,93.81818181818181,5.0,0.21890953,0.049210146,2.3847499072551726,0.04282749048434198,0.014829195,0.09477941,0.00012472531,0.01370735,0.400079
11700000,0.91097164,0.2084377920255065,166.125,5.0,0.1932918,0.043807153,0.36726535028881496,0.0748679296941393,0.01740804,0.09324092,0.00012458186,0.0149055915,0.3709136
11710000,0.9306154,1.1794159702575682,106.9090909090909,5.0,0.18259998,0.045616224,0.8283663898706436,0.06394952717237175,0.011821056,0.0920566,0.00012442369,0.014173309,0.39937785
11720000,0.9375638,1.169120991175684,122.5,5.0,0.19320963,0.049359262,1.4399510025978088,0.10602935059712483,0.019083211,0.10102073,0.000124266,0.019780945,0.3940645
11730000,0.9471526,0.6127991298147079,154.57142857142858,5.0,0.116927415,0.040296268,0.612799027136394,0.08949456709836211,0.006945151,0.096358836,0.00012412418,0.014369877,0.42566535
11740000,0.9545081,1.1639759496652655,134.0,5.0,0.14660804,0.03817078,1.163975898708616,0.07890166129384722,0.011890886,0.096126825,0.00012398265,0.014185026,0.40241593
11750000,0.9393763,1.158430937381292,136.45454545454547,5.0,0.18111408,0.03982781,1.1584308797662908,0.05698305791751905,0.017664447,0.088806115,0.00012382524,0.01111382,0.41017407
11760000,0.91965663,0.2541852682744237,131.45454545454547,5.0,0.17812073,0.04960249,0.25418519702824677,0.09070926074954597,0.036608674,0.09772588,0.0001236644,0.01722401,0.39887434
11770000,0.90166867,0.03176578423008323,219.8,5.0,0.054183893,0.035854008,0.03176565766334534,0.12252517230808735,0.006067202,0.09964764,0.0001235239,0.014496843,0.39323688
11780000,0.8750152,0.3556015480509294,195.42857142857142,5.0,0.059548967,0.031411152,0.35560142993927,0.10863725175814969,0.007305266,0.09522168,0.00012338476,0.015280892,0.3896895
11790000,0.9034224,2.3543648893634477,90.77777777777777,5.0,0.2222017,0.03397879,2.3543648454878063,0.043633415130898356,0.012626295,0.09866984,0.00012322544,0.014172967,0.4007236
11800000,0.9016703,1.447246799885761,170.0,5.0,0.12678288,0.029975783,1.4472466818988323,0.07754140719771385,0.007061207,0.09293913,0.00012307096,0.014510268,0.42659274
11810000,0.8853352,1.0628689599171695,146.33333333333334,5.0,0.14311811,0.037374433,1.0628688467873468,0.08403519903206164,0.006593934,0.09709436,0.00012291475,0.014145124,0.37560576
11820000,0.87645566,0.727092223807371,185.28571428571428,5.0,0.077505015,0.030817647,0.7270921085562024,0.09482294640370778,0.007457585,0.09598707,0.00012277025,0.015089953,0.39198488
11830000,0.88394475,0.9517687027239137,142.55555555555554,5.0,0.15667303,0.039027628,0.951768610212538,0.07121285237371922,0.009730392,0.09287538,0.00012263004,0.013690881,0.38712484
11840000,0.85668916,0.49094186758156866,169.66666666666666,5.0,0.08058536,0.041677516,0.490941787759463,0.11060734434674184,0.006701897,0.09751865,0.00012247502,0.019513909,0.38667268
11850000,0.8700047,1.4827352728073795,156.77777777777777,5.0,0.118583106,0.044150375,1.4827352232403226,0.10304865592883693,0.009808219,0.09549315,0.00012231925,0.016383385,0.4167324
11860000,0.86919767,3.4971019597058848,159.14285714285714,5.0,0.19438994,0.045863975,4.247818976640701,0.06996154684262972,0.012753913,0.10391577,0.00012216493,0.015054347,0.40638202
11870000,0.87139714,1.0466703016718384,178.75,5.0,0.11745041,0.04027275,0.8184622857305739,0.09503107559349802,0.019212496,0.091042876,0.00012202448,0.0140045015,0.37244478
11880000,0.8895313,0.7169420613079436,125.77777777777777,5.0,0.099156566,0.03692112,0.7169420056872897,0.061224462257491216,0.010764146,0.10279604,0.00012188298,0.013039252,0.42075968
11890000,0.9106668,1.3862449696753174,135.5,5.0,0.19971427,0.045547254,1.3862448930740356,0.07284148940816522,0.018568663,0.0969104,0.000121723824,0.014842553,0.3886853
11900000,0.9242769,1.805941367079504,110.2,5.0,0.19961092,0.05011573,1.8059413522481917,0.05648980131372809,0.011002602,0.09750257,0.00012156612,0.013017175,0.41150683
11910000,0.9302,1.700894548247258,130.88888888888889,5.0,0.2501347,0.049364388,1.7008944385581546,0.04956899003850089,0.008147068,0.10419942,0.00012142418,0.01323987,0.42007497
11920000,0.92568845,0.2612386587425135,168.875,5.0,0.1292404,0.036997102,0.26123857125639915,0.07546329579781741,0.0072529553,0.09743221,0.000121280376,0.012395049,0.41218168
11930000,0.9303203,1.4620272326800559,114.0,5.0,0.18986423,0.04092902,1.462027178870307,0.0475721215415332,0.012000233,0.09708382,0.00012112355,0.013524798,0.4149355
11940000,0.92332244,-0.07223941366696222,143.27272727272728,5.0,0.09175492,0.037003685,-0.07223948565396396,0.13499354329409965,0.0066502253,0.093359284,0.00012096933,0.015865717,0.39694515
11950000,0.9273308,0.347514333948493,123.0,5.0,0.12420962,0.03798282,0.34751428961753844,0.05498916765209287,0.0058228537,0.09858178,0.000120827215,0.010113345,0.4092118
11960000,0.94121575,2.249662110031667,113.72727272727273,5.0,0.24880753,0.04987095,2.249662057919936,0.05890542982061478,0.020818535,0.08941138,0.000120686156,0.013633363,0.41970605
11970000,0.957091,1.152735244948417,126.375,5.0,0.12608048,0.040999573,1.1527351662516594,0.07624916487839073,0.014010005,0.090999365,0.00012053001,0.015975218,0.41627002
11980000,0.9638982,-0.35812620201613754,165.25,5.0,0.018910203,0.033229485,-0.35812629386782646,0.1356027799192816,0.008172866,0.09843074,0.00012037413,0.015639232,0.43743905
11990000,0.97507715,0.8782172942301258,160.25,5.0,0.061937463,0.034288723,0.8782171756029129,0.082416373770684,0.008032838,0.09916613,0.000120214434,0.0125937145,0.4312833
12000000,0.9815861,0.1296511510736309,130.0,5.0,0.06395591,0.032494124,0.12965107336640358,0.07158700912259519,0.01182384,0.08913243,0.00012007325,0.013155581,0.44472796
12010000,0.98076457,-0.2009112414671108,198.0,5.0,0.048609696,0.029971987,-0.2009113778670629,0.09424082337257762,0.0075029894,0.09537294,0.00011993291,0.013700274,0.4541215
12020000,0.97419375,0.57044527429918,134.36363636363637,5.0,0.09249936,0.03585509,0.5704452287067067,0.06376319247382609,0.0112976795,0.09533331,0.00011977756,0.012204882,0.4522016
12030000,0.9669013,1.1727192637377553,147.85714285714286,5.0,0.091476254,0.03454558,1.172719189098903,0.07173869991675019,0.005791485,0.09382911,0.00011962043,0.011168258,0.46257344
12040000,0.9783927,0.545477301813662,191.5,5.0,0.050162505,0.028662521,0.5454772114753723,0.08165398022780816,0.004442123,0.09660295,0.00011946537,0.0130352825,0.44158974
12050000,0.94005454,-0.16944980551488698,187.375,5.0,0.029733256,0.023854353,-0.16944991797208786,0.09141487872693688,0.0075113922,0.088993296,0.000119326374,0.0127972355,0.43136126
12060000,0.9436459,2.502316290900732,155.83333333333334,5.0,0.101442456,0.027480125,2.502316157023112,0.07441682989398639,0.01343107,0.097094655,0.00011918413,0.013482528,0.428262
12070000,0.9413203,-0.004551181469910911,107.35714285714286,5.0,0.035348546,0.031046001,-0.004551231861114502,0.06779127647834164,0.012663056,0.094168104,0.00011902485,0.01477351,0.43486795
12080000,0.9600185,1.4875114471651614,149.875,5.0,0.10577281,0.034588683,1.4875113666057587,0.08376268018037081,0.022095382,0.096282676,0.000118867654,0.0137415435,0.45110518
12090000,0.9704102,0.0253904619668093,168.88888888888889,5.0,0.047690645,0.0274099,0.025390383270051744,0.08421839192871833,0.012647213,0.10266148,0.00011872502,0.013181422,0.4605834
12100000,0.97038,0.9158212114416528,124.875,5.0,0.07419434,0.029269869,0.9158210903406143,0.04681312129832804,0.009600087,0.09991268,0.00011857803,0.012261278,0.45088235
12110000,0.99664205,1.5932318885877197,181.85714285714286,5.0,0.06380377,0.02954082,1.5932317801884242,0.09653588118297714,0.0064610643,0.09512965,0.00011841841,0.014927956,0.4631403
12120000,1.0082773,-0.26706665797003853,174.0,5.0,0.0332189,0.03347827,-0.26706672708193463,0.0966690747688214,0.016997397,0.09613332,0.00011827469,0.014412567,0.43350038
12130000,0.9955589,-0.6174786363521384,171.66666666666666,5.0,-0.023572342,0.027920753,-0.5697305835783482,0.066692833264824,0.010927679,0.09275414,0.00011813545,0.011077833,0.46254453
12140000,0.97449225,1.0234906888633435,144.71428571428572,5.0,0.0282125,0.030195864,0.7706213034689426,0.0915864035487175,0.0078086467,0.1006629,0.000117978256,0.012662101,0.4292256
12150000,0.98621714,0.8191043037093348,126.77777777777777,5.0,0.10081298,0.034194387,0.8191042343775431,0.10315915005695489,0.010030406,0.09777791,0.0001178222,0.016468346,0.44493175
12160000,0.99474657,1.4571633610046573,127.77777777777777,5.0,0.115750894,0.041689828,1.457163307401869,0.07273558139180143,0.010077345,0.09635379,0.000117666124,0.015111287,0.4516294
12170000,1.0025643,1.630518664373085,157.875,5.0,0.12098959,0.0395468,1.6305185817182064,0.06596250424627215,0.017431041,0.089486174,0.00011752511,0.01548375,0.4471091
12180000,0.98906475,-0.20499034070720276,204.83333333333334,5.0,0.03876971,0.032407727,-0.20499042669932047,0.19800759727756181,0.0069079855,0.09617168,0.00011738555,0.016424226,0.4420611
12190000,0.9897956,-0.5667887809263035,148.9090909090909,5.0,0.08593653,0.03374234,-0.5667888630520214,0.06486822258342397,0.019755958,0.095801614,0.0001172296,0.011517984,0.43200904
12200000,0.97267294,0.20477273175492883,162.28571428571428,5.0,0.047141097,0.029244406,0.20477260862077987,0.0884504219783204,0.008960536,0.09807882,0.000117071926,0.013522385,0.4356795
12210000,0.97754866,1.9637548540486023,165.16666666666666,5.0,0.16561872,0.031978235,1.9637547582387924,0.10327329218853265,0.010155046,0.10074651,0.000116916126,0.014458783,0.43175492
12220000,0.98157126,1.160903201601468,158.1,5.0,0.14056288,0.030003306,1.160903137922287,0.06912200395017862,0.008194166,0.0968496,0.00011677714,0.014125593,0.41417933
12230000,0.9829959,0.43652722681872547,108.8,5.0,0.11650615,0.028117662,0.43652716279029846,0.06310594705864787,0.010306751,0.09613996,0.00011663673,0.0129792895,0.44427356
12240000,0.9867472,0.6753629903929929,125.44444444444444,5.0,0.10358777,0.027868917,0.6753629114892747,0.0752237674055828,0.01033484,0.09284769,0.00011647829,0.016337952,0.43441993
12250000,0.98779196,0.4181790012969739,143.0,5.0,0.11344734,0.02598188,0.4181789855162303,0.07173227384272549,0.012494011,0.09816338,0.00011632149,0.0138030555,0.43948308
12260000,0.9657428,0.16359174391254783,143.33333333333334,5.0,0.048131444,0.025505196,0.16359164317448935,0.11360789287007517,0.012103158,0.09291818,0.00011616394,0.017541787,0.42404246
12270000,0.9820231,1.4567339208775334,132.42857142857142,5.0,0.10807333,0.02635307,1.4567338143076216,0.05254866914557559,0.02015942,0.08859627,0.00011602316,0.013669357,0.44011536
12280000,0.9805186,0.022272755624726415,159.4,5.0,0.010057114,0.025653103,0.02227267324924469,0.10037292607594281,0.0053150007,0.096081376,0.00011588393,0.0160514,0.43099537
12290000,1.0107143,-0.14376776835082897,142.14285714285714,5.0,0.02716834,0.0293774,-0.14376785925456456,0.08590533770620823,0.008557224,0.09394958,0.000115727096,0.022024963,0.43988472
12300000,1.0144764,1.6396610741503537,168.71428571428572,5.0,0.07636193,0.030805653,1.6396609587328774,0.1073159845545888,0.0072541283,0.09175904,0.000115573304,0.013795954,0.41896692
12310000,1.0087122,0.5406808832776733,184.625,5.0,0.0639764,0.02842905,0.5406807623803616,0.1045544424559921,0.009121407,0.09249006,0.00011541982,0.012429609,0.4478568
12320000,1.0057259,-0.41669068052433433,232.6,5.0,0.03173168,0.0267429,-0.4166907906532288,0.1779307506978512,0.0072292723,0.09800925,0.00011526663,0.023179468,0.41717798
12330000,1.0090524,0.6710927354094262,224.5,5.0,0.06945039,0.027903736,0.6368217170238495,0.10782296042889357,0.002529476,0.1016648,0.00011512788,0.013129188,0.4548349
12340000,0.99194384,0.3049863524114092,148.88888888888889,5.0,0.06382007,0.029007206,0.3587323397397995,0.09101449842564761,0.012548387,0.094320364,0.000114986804,0.014544752,0.4327147
12350000,1.0023937,0.7360931348986923,104.1,5.0,0.10025346,0.032837443,0.7360930740833282,0.06697659660130739,0.012391495,0.09892668,0.00011482851,0.015182388,0.4338788
12360000,0.984559,1.2318665587808937,152.0,5.0,0.12877926,0.03405123,1.2318664900958538,0.10529845720157027,0.010304502,0.09566566,0.00011467247,0.015889194,0.44403428
