Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
2970000,0.6829763,46.0,-0.34133276,0.075090155,0.0022627655,0.100529015,0.00021103569,0.073592305,0.13359423,-0.91690826449194,246.25,-0.9169084101915359,0.19579548193141819
2980000,0.67270195,46.0,-0.35118788,0.0753494,0.0028797465,0.09918968,0.00021075313,0.0746517,0.1048814,-0.9203105369921435,245.4090909090909,-0.9202803793278608,0.18406811873005194
2990000,0.67497796,46.0,-0.3535156,0.073355734,0.0014640595,0.096002646,0.00021046237,0.065337114,0.10329194,-0.9323406731037216,242.48888888888888,-0.9323111878501045,0.1694801510208183
3000000,0.6843388,46.0,-0.3671944,0.07227628,0.0015180523,0.101771116,0.00021013505,0.074758165,0.11020491,-0.9355855169831901,245.72972972972974,-0.937280778822146,0.1855534001400596
3010000,0.68140787,46.0,-0.3640902,0.07552702,0.0019234673,0.10294153,0.00020984904,0.07086357,0.11520065,-0.9382392476754597,245.74358974358975,-0.9366842869080996,0.1832344721218473
3020000,0.66720504,46.0,-0.37275952,0.070912436,4.807443e-05,0.10311799,0.00020956233,0.07249841,0.10344033,-0.9986295608816564,248.0,-0.9985946714878082,0.18881333518672633
3030000,0.6731411,46.0,-0.37187213,0.0724883,0.0022929385,0.09777434,0.00020924157,0.07281834,0.103426255,-0.9123408410973339,243.45454545454547,-0.9103644122911054,0.1811461076898457
3040000,0.65892,46.0,-0.35966802,0.07394714,0.0027477748,0.09977283,0.00020895284,0.07506706,0.11464127,-0.8975365189097185,241.0,-0.8974716183615894,0.18264053289483234
3050000,0.64892644,46.0,-0.36157617,0.077118285,0.0023000303,0.095974445,0.0002086634,0.07075177,0.09065099,-0.9251036341302097,246.26666666666668,-0.9267319602810818,0.1854869724129853
3060000,0.6769093,46.0,-0.3711821,0.078644656,0.0022071167,0.097834535,0.00020834562,0.07281031,0.10071596,-0.891692915073547,241.02631578947367,-0.8888018743411915,0.18247795429055555
3070000,0.67407817,46.0,-0.34767812,0.07532201,0.005715358,0.10265465,0.00020802829,0.069003694,0.11882677,-0.749855006260433,229.34782608695653,-0.7551490030390151,0.1607255859181602
3080000,0.6649478,46.0,-0.30176488,0.07462388,0.0049917265,0.104382046,0.00020774663,0.07995771,0.10523227,-0.7685298478254714,229.02564102564102,-0.7685299813747406,0.1901254701690796
3090000,0.66332346,46.0,-0.30925483,0.07773186,0.004825723,0.09721847,0.00020746379,0.074382424,0.107744254,-0.7193999347690907,228.26666666666668,-0.7194000707732306,0.17486729853683047
3100000,0.67155975,46.0,-0.254661,0.074022755,0.009689842,0.104815796,0.00020715217,0.0691841,0.10110476,-0.558963702738528,219.58695652173913,-0.5491630249553257,0.16323464185827308
3110000,0.6856084,46.0,-0.25359708,0.076323904,0.0053346236,0.096817225,0.00020683426,0.07111204,0.10259537,-0.6744681914403502,220.54761904761904,-0.7133968954994565,0.16895344081733907
3120000,0.6699202,46.0,-0.26683,0.07529378,0.0048055956,0.09994036,0.00020655247,0.07120706,0.102605075,-0.7291810935282189,229.5,-0.7001561008869334,0.16815231605730158
3130000,0.6761502,46.0,-0.24191272,0.076827854,0.007864216,0.09338014,0.00020627023,0.07115859,0.09957845,-0.6515434149642596,221.04347826086956,-0.6438000672393375,0.16727315270238452
3140000,0.66069144,46.0,-0.25832143,0.076826185,0.0046819868,0.09572807,0.00020595924,0.07087424,0.11091395,-0.8174956606056255,234.71794871794873,-0.8220584057271481,0.1709521454758942
3150000,0.6053946,46.0,-0.28116858,0.07312952,0.0039972938,0.09493849,0.00020564478,0.061641216,0.08961685,-0.8062169885230359,234.6046511627907,-0.8062171242957892,0.15864763387240643
3160000,0.59664434,46.0,-0.3046897,0.06666287,0.0045164553,0.09702776,0.00020533262,0.06045454,0.08025561,-0.7736741762650623,231.4318181818182,-0.7736743139949712,0.13869562895375898
3170000,0.53320074,46.0,-0.30138713,0.06171734,0.004199163,0.09592453,0.0002050495,0.053623043,0.07694472,-0.7881287212420086,235.0,-0.7832016196361807,0.13601535177508065
3180000,0.5822776,46.0,-0.29362518,0.056136746,0.00558875,0.096163474,0.00020476706,0.053551517,0.07402623,-0.7896238651771385,234.07692307692307,-0.7896581895840473,0.12506056704725593
3190000,0.5528148,46.0,-0.2915031,0.05533234,0.0049003577,0.096148446,0.0002044524,0.05271995,0.07451205,-0.7227196305916137,230.04545454545453,-0.7226894687522541,0.129411824063771
3200000,0.6047204,46.0,-0.27368683,0.057333715,0.007969938,0.099242985,0.00020413953,0.060762756,0.08054805,-0.6327575144717809,224.70454545454547,-0.6409185919496748,0.14037669463497068
3210000,0.6010047,46.0,-0.23026393,0.06354956,0.00712917,0.09869748,0.00020382716,0.061580967,0.08398547,-0.5667970382112443,216.17391304347825,-0.5805259896649255,0.1390073462072501
3220000,0.53954315,46.0,-0.21816395,0.064201586,0.0045505315,0.10344516,0.00020354087,0.055265173,0.079246745,-0.7311703072705616,225.66666666666666,-0.7424296961890327,0.13877046069958143
3230000,0.45225945,46.0,-0.2044379,0.0574599,0.0072419806,0.097159185,0.000203256,0.051270735,0.05813033,-0.6396586661714883,223.5952380952381,-0.6025714931033906,0.11341817597193378
3240000,0.40673137,46.0,-0.2114815,0.044889763,0.005308208,0.09577191,0.00020294424,0.0394942,0.059281826,-0.7425144270376262,232.82608695652175,-0.742543549641319,0.09693536620951541
3250000,0.33581185,46.0,-0.24494871,0.030792378,0.0041178423,0.095877394,0.00020263209,0.035671163,0.040501475,-0.7584205700716536,229.54761904761904,-0.7583889592261541,0.08654936771130278
3260000,0.39212656,46.0,-0.29347384,0.03143445,0.0010648608,0.09520181,0.00020234336,0.037066296,0.0438992,-0.7989430245318699,234.6341463414634,-0.8037302316654296,0.09119343044724137
3270000,0.48100534,46.0,-0.29155597,0.038867712,0.006712433,0.09732054,0.00020205756,0.04775765,0.05395629,-0.7132300945287127,230.23809523809524,-0.7062358405531907,0.11838556954881357
3280000,0.48628122,46.0,-0.27160174,0.040470876,0.005631097,0.09360454,0.00020174166,0.047397118,0.060697757,-0.7534340448558418,227.4418604651163,-0.7590379498221658,0.11093864898959344
3290000,0.5166997,46.0,-0.25567764,0.044679783,0.007955181,0.09846942,0.00020142703,0.04983066,0.061013322,-0.6092652426557426,222.12244897959184,-0.6011250633746386,0.11237814745982178
3300000,0.49180388,46.0,-0.22975816,0.046644907,0.006670402,0.09891248,0.00020114437,0.050581474,0.058715995,-0.6526666052888559,219.7906976744186,-0.6605606749653816,0.10912196634506638
3310000,0.42347762,46.0,-0.25141385,0.044064008,0.004371823,0.095319286,0.00020086428,0.039850198,0.045609415,-0.71910363998678,228.15555555555557,-0.7127803685990247,0.10528169023084709
3320000,0.3518224,46.0,-0.25402084,0.04058527,0.004581948,0.09371616,0.00020054993,0.039312582,0.04341864,-0.8268861129266641,235.6341463414634,-0.8268537296027672,0.08926886966361142
3330000,0.40522125,46.0,-0.3154056,0.03843189,0.0015714277,0.09719263,0.00020023249,0.036449306,0.045270555,-0.9301024960915152,243.76923076923077,-0.9301368296146393,0.09770996814283232
3340000,0.48355198,46.0,-0.31277567,0.037318427,0.006132438,0.09481183,0.00019994832,0.036803517,0.050013233,-0.7318448940519416,227.88372093023256,-0.7378788482059132,0.0865386628006077
3350000,0.4792901,46.0,-0.27647603,0.04124957,0.007581805,0.092695296,0.00019966338,0.04711594,0.05305479,-0.5780599384149536,217.96,-0.5780600571632385,0.1100267590302974
3360000,0.35671562,46.0,-0.25229847,0.03970218,0.0066654147,0.10173951,0.00019935347,0.03709884,0.03762485,-0.7072790044327375,227.58139534883722,-0.7003413339455923,0.08578715033252679
3370000,0.4960265,46.0,-0.25320154,0.036997348,0.0064205164,0.09797387,0.00019903967,0.041017093,0.06257807,-0.6125925295054913,218.22222222222223,-0.6125630213154687,0.08859297395683825
3380000,0.4905374,46.0,-0.27037627,0.040602773,0.0039439,0.09993261,0.00019875607,0.048216753,0.0706517,-0.775658472963586,228.9512195121951,-0.7810000706286657,0.11634161412006333
3390000,0.5388527,46.0,-0.28299534,0.046492103,0.00472617,0.10068174,0.00019847315,0.05064829,0.057920765,-0.7152680521425994,226.19565217391303,-0.7152681784785312,0.11753301014718802
3400000,0.5844243,46.0,-0.24868256,0.048935037,0.0099887485,0.09305668,0.00019816149,0.048196636,0.06565423,-0.5395703103082875,211.17777777777778,-0.5607197643681006,0.11193136656021868
3410000,0.59339565,46.0,-0.21420917,0.05426989,0.007277475,0.10120406,0.00019784726,0.053422548,0.09110851,-0.6159931342782718,218.73469387755102,-0.5876055061817169,0.11690333810615905
3420000,0.5617059,46.0,-0.18284924,0.05162104,0.006778092,0.09945381,0.00019753524,0.050780494,0.070278786,-0.602575696496801,217.22727272727272,-0.6114074700408512,0.1119418377470639
3430000,0.5146975,46.0,-0.19125184,0.051501684,0.005660229,0.09521526,0.00019725354,0.0542096,0.06581196,-0.6945634289489439,225.61904761904762,-0.687113889833776,0.13154667727194908
3440000,0.45598596,46.0,-0.2233836,0.047375496,0.006371939,0.099600054,0.00019696626,0.0430049,0.049159136,-0.6299419661973724,221.1304347826087,-0.6378156682278248,0.0979841713436899
3450000,0.4612026,46.0,-0.24810396,0.042408545,0.0036104843,0.098402135,0.00019665321,0.041070513,0.054415297,-0.8351983455442158,237.0,-0.8351984804584867,0.10323181013864953
3460000,0.411331,46.0,-0.28093806,0.038907275,0.004834341,0.08997024,0.00019633953,0.045780696,0.06259745,-0.7606588486517065,229.25581395348837,-0.7606589794158936,0.10765506675856751
3470000,0.42797527,46.0,-0.30128497,0.03568974,0.0024567847,0.102100745,0.00019605622,0.03692866,0.050212592,-0.8235916009522043,235.55,-0.8235917396843433,0.09255887896288187
3480000,0.5555578,46.0,-0.29202378,0.039590847,0.0061345818,0.09572693,0.00019577223,0.043585993,0.058727898,-0.6792147513478994,223.84444444444443,-0.6719546074217017,0.10540474497247487
3490000,0.55430496,46.0,-0.2544024,0.04292213,0.0068761585,0.09852575,0.00019546218,0.04490266,0.073536895,-0.6887983879897484,223.02325581395348,-0.6888295238794282,0.10659042892024614
3500000,0.55898535,46.0,-0.24209008,0.04621215,0.0082605155,0.09068482,0.00019515195,0.04877072,0.06435542,-0.5192090877121789,211.62745098039215,-0.5191830665457482,0.10505775279164606
3510000,0.52338463,46.0,-0.2102891,0.045386065,0.008014916,0.106566,0.0001948355,0.046625488,0.056770273,-0.5822347863048146,217.8181818181818,-0.5914889547559951,0.10558396454693543
3520000,0.5435952,46.0,-0.21132831,0.04663867,0.007921651,0.100365065,0.00019455179,0.051334497,0.080617845,-0.6260868943670926,220.1086956521739,-0.6178370998965369,0.10945507988540662
3530000,0.5567266,46.0,-0.23331355,0.046663392,0.0068437615,0.10398284,0.0001942724,0.049249537,0.07389617,-0.6791162131040163,226.30232558139534,-0.6863485520536249,0.12581354823090474
3540000,0.62071025,46.0,-0.26156178,0.049676675,0.0059678243,0.0989555,0.0001939592,0.05190804,0.071708165,-0.692075692508793,228.20454545454547,-0.6920758255503394,0.11983578822533177
3550000,0.6128966,46.0,-0.22616376,0.052841265,0.008256537,0.099507436,0.00019364757,0.05129553,0.08041245,-0.535836976295751,210.15555555555557,-0.5358370966381497,0.11511851801640458
3560000,0.6140027,46.0,-0.22515678,0.05232152,0.0060332175,0.095309615,0.00019333241,0.047802594,0.072729096,-0.7134419649778663,225.6304347826087,-0.7071037716335721,0.10926750988389054
3570000,0.6029066,46.0,-0.22623752,0.05234854,0.008178301,0.10381541,0.0001930495,0.051043842,0.069532305,-0.6277286196235827,219.27906976744185,-0.6276977436487065,0.11701515780458617
3580000,0.57096463,46.0,-0.21627712,0.050873574,0.008212048,0.09839719,0.00019276654,0.04627315,0.0514673,-0.550863882678808,212.6530612244898,-0.5598467296361923,0.10194250378757715
3590000,0.614541,46.0,-0.19093436,0.04684634,0.00509973,0.10531231,0.0001924512,0.044255536,0.068502165,-0.6271084641041451,219.09302325581396,-0.6182937111173358,0.10552435704240841
3600000,0.617115,46.0,-0.19326928,0.048471496,0.0067285537,0.09447263,0.0001921372,0.049031265,0.06622345,-0.6145531281858604,215.80851063829786,-0.614496519590946,0.10620582361329109
3610000,0.5006444,46.0,-0.20836076,0.0486435,0.0064858,0.10242816,0.00019185364,0.04883137,0.06504786,-0.6474014509903182,222.6590909090909,-0.647431881590323,0.11070070471826264
3620000,0.51644224,46.0,-0.22062357,0.041514464,0.005550966,0.09663297,0.00019156715,0.038467925,0.050465595,-0.6984860458809029,224.97916666666666,-0.7046123074025524,0.08784628304063666
3630000,0.4338876,46.0,-0.218993,0.03814528,0.006305763,0.09494722,0.00019125467,0.031096691,0.033058167,-0.6499999380193469,221.8048780487805,-0.6500000641113375,0.07729421143715338
3640000,0.46212873,46.0,-0.26165363,0.03589612,0.0048549436,0.10187937,0.00019094023,0.03725571,0.045553334,-0.734181754391598,227.4090909090909,-0.7280310780503029,0.08715568287406376
3650000,0.49300623,46.0,-0.24667758,0.031962268,0.006038939,0.10211394,0.00019062494,0.03785539,0.051643085,-0.7064517876961165,225.0,-0.7128044114164684,0.08494251941168762
3660000,0.55796736,46.0,-0.25998834,0.039530903,0.0053980406,0.09770175,0.0001903407,0.04283384,0.064620815,-0.7335703067843699,226.22222222222223,-0.7275152172554623,0.10011903367492116
3670000,0.6149693,46.0,-0.26264742,0.041740388,0.0052125053,0.09990189,0.0001900576,0.044244267,0.06653408,-0.705398310157584,223.5121951219512,-0.7124127688862029,0.10625481060040849
3680000,0.53469306,46.0,-0.26015633,0.041522127,0.006462703,0.10114519,0.00018973922,0.043054394,0.06287603,-0.7121223843209825,227.42857142857142,-0.7061528420696656,0.10076116075894485
3690000,0.40086457,46.0,-0.2659778,0.03629846,0.0026158465,0.0898615,0.00018942919,0.029236276,0.035687733,-0.8455042069813666,235.3846153846154,-0.8455385328867496,0.07175401596424098
3700000,0.40931192,46.0,-0.30627882,0.031191545,0.0033872006,0.09361763,0.00018914818,0.028099045,0.037738394,-0.8679348920449251,239.73170731707316,-0.8710159453607741,0.07351384886230032
3710000,0.475561,46.0,-0.31860498,0.03541249,0.0055004903,0.09954762,0.00018886315,0.03706229,0.051842988,-0.6589681894651481,222.5952380952381,-0.6896829924932341,0.09231604945209877
3720000,0.48743913,46.0,-0.30084977,0.035271365,0.006321049,0.09866152,0.00018854675,0.034997396,0.04627806,-0.716560221668531,225.38297872340425,-0.6825107044362008,0.0788637199736339
3730000,0.44653913,46.0,-0.26620704,0.03422048,0.006672862,0.09989391,0.00018822744,0.03411546,0.03651116,-0.6289166056349959,218.1590909090909,-0.6371630330880483,0.07894087917585339
3740000,0.53171986,46.0,-0.24460733,0.035358075,0.00922464,0.096172914,0.00018794154,0.038362604,0.0443855,-0.5447291065744745,212.75,-0.544729225958387,0.08448558203720798
3750000,0.5869936,46.0,-0.20405225,0.03968692,0.009318034,0.09409189,0.00018765687,0.04182411,0.05609115,-0.46282972651038395,204.5744680851064,-0.462829848553272,0.089333968028981
3760000,0.44173074,46.0,-0.20406741,0.03703143,0.003706521,0.09747865,0.0001873397,0.03526881,0.047050826,-0.7947142203227573,232.6904761904762,-0.78970738663906,0.08902336772326834
3770000,0.40337348,46.0,-0.25489587,0.03058052,0.003481164,0.09523759,0.00018702782,0.030773034,0.032642957,-0.7933787223671309,230.77272727272728,-0.7979704413149092,0.07154743124006523
3780000,0.492135,46.0,-0.28634277,0.03078323,0.005457551,0.100060664,0.00018674319,0.03053409,0.040506914,-0.6742173282216991,221.2826086956522,-0.66697785059611,0.06799257529071635
3790000,0.52720785,46.0,-0.2631455,0.031364743,0.006177141,0.09582478,0.0001864584,0.035910238,0.045268398,-0.7263635711120018,225.4318181818182,-0.7324445128440857,0.08372805210658246
3800000,0.5971906,46.0,-0.24330254,0.03840313,0.0050863316,0.09644635,0.0001861444,0.042960446,0.04981051,-0.6962324918659274,230.51162790697674,-0.6890318053109306,0.10252531431615353
3810000,0.58090866,46.0,-0.24059145,0.04273127,0.006807202,0.097807966,0.00018582893,0.04342694,0.056358963,-0.6169274740892908,217.7826086956522,-0.6169565857752509,0.10029778003935581
3820000,0.585261,46.0,-0.2299064,0.043667972,0.008801008,0.10406381,0.00018554414,0.040349014,0.051989917,-0.44469835153514786,204.78571428571428,-0.4446667241198676,0.08474682339112319
