Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
7000000,0.6433636,43.41025641025641,2.031356,2.042768289263432,2.042768289263432,0.43245286,0.09375678,3.0048328e-05,1.0
7010000,0.66866565,50.11188811188811,1.9564253,2.213667254764717,2.213667254764717,0.19349155,0.09974167,2.9949137e-05,1.0
7020000,0.7434099,54.12686567164179,1.8249041,2.405185729485971,2.405185729485971,0.14416514,0.0946452,2.9846316e-05,1.0
7030000,0.6981977,48.19672131147541,1.9068432,1.8861555491314559,1.8861555491314559,0.47577274,0.09218026,2.9753195e-05,1.0
7040000,0.6082536,47.55384615384615,2.6013858,1.6982524450868368,1.6982524450868368,0.52301073,0.09801521,2.9647603e-05,1.0
7050000,0.6424499,52.834782608695654,2.0225966,1.7740941684821556,1.7740941684821556,0.5325178,0.09734714,2.955082e-05,1.0
7060000,0.6956733,44.1651376146789,2.102725,2.207386146081942,2.207386146081942,0.3321086,0.10110159,2.9450224e-05,1.0
7070000,0.6096828,40.88111888111888,1.8553729,1.7190566096040938,1.7190566096040938,0.3500721,0.09984706,2.9350895e-05,1.0
7080000,0.66641486,44.458333333333336,1.7444769,2.1412655083196506,2.1412655083196506,0.17093626,0.0975808,2.9251265e-05,1.0
7090000,0.6675968,41.99166666666667,2.031344,1.9997373680273691,1.9997373680273691,0.63267356,0.099441,2.9152525e-05,1.0
7100000,0.6672699,49.008849557522126,1.9790934,2.439789138009063,2.439789138009063,0.20612352,0.09945903,2.905806e-05,1.0
7110000,0.7178338,41.90963855421687,1.7729474,1.9394603218147142,1.9394603218147142,0.19928105,0.095743656,2.8951536e-05,1.0
7120000,0.7955508,48.19117647058823,1.6666894,1.3509869505377377,1.3509869505377377,0.20325795,0.10214137,2.8845154e-05,1.0
7130000,0.85131496,53.04054054054054,2.1193473,1.9999012286598619,1.9999012286598619,0.33139402,0.09075724,2.8750166e-05,1.0
7140000,0.6585446,43.527272727272724,1.8696373,1.8685691548049996,1.8685691548049996,0.34818643,0.09401211,2.8651739e-05,1.0
7150000,0.6892677,44.91970802919708,1.8194522,2.132781475129789,2.132781475129789,0.13495772,0.09950304,2.8553954e-05,1.0
7160000,0.725274,34.06962025316456,1.858268,1.83223165880959,1.83223165880959,0.19421086,0.1014818,2.8456188e-05,1.0
7170000,0.6690604,45.60606060606061,1.8637655,2.001422055742957,2.001422055742957,0.29393882,0.100040056,2.8349099e-05,1.0
7180000,0.65111196,52.267857142857146,1.7658541,1.7112091582800661,1.7112091582800661,0.14981525,0.10098004,2.8250499e-05,1.0
7190000,0.725958,36.54216867469879,1.7030818,1.8313320499477965,1.8313320499477965,0.2401853,0.09872778,2.8148404e-05,1.0
7200000,0.75460464,37.75757575757576,1.8018078,1.7131494202397086,1.7131494202397086,0.3005805,0.09990979,2.8050483e-05,1.0
7210000,0.68150187,40.733695652173914,1.6872703,1.9803774385996487,1.9803774385996487,0.13480362,0.10035356,2.7950364e-05,1.0
7220000,0.6108184,42.08641975308642,1.9079915,2.223734343710121,2.223734343710121,0.1131659,0.09703105,2.785054e-05,1.0
7230000,0.69414324,54.046052631578945,1.73902,2.0611993034680682,2.0611993034680682,0.21951792,0.10024033,2.7755445e-05,1.0
7240000,0.69002604,48.41525423728814,1.8486692,1.7494906387409241,1.7494906387409241,0.36090297,0.09717963,2.7646598e-05,1.0
7250000,0.5720727,37.2029702970297,1.9318776,2.1137134960972435,2.1137134960972435,0.31476727,0.094217345,2.7549955e-05,1.0
7260000,0.6166134,37.09282700421941,1.7500374,2.15358368958099,2.15358368958099,0.08398282,0.09695026,2.7454702e-05,1.0
7270000,0.55913323,39.50925925925926,1.9746094,2.068169254775441,2.068169254775441,0.19185701,0.105461195,2.7357339e-05,1.0
7280000,0.5076965,39.61904761904762,1.8807135,2.224964876654287,2.224964876654287,0.1445167,0.097867236,2.7256398e-05,1.0
7290000,0.55213124,38.07843137254902,1.8722547,1.7709928766677254,1.7709928766677254,0.3305163,0.09171681,2.7152177e-05,1.0
7300000,0.62346244,50.16,1.7232035,2.0195379984378814,2.0195379984378814,0.14650315,0.09127022,2.7047663e-05,1.0
7310000,0.60701287,50.18300653594771,1.8635074,2.0194020505044974,2.0194020505044974,0.30568054,0.09805832,2.6945549e-05,1.0
7320000,0.5549223,36.70469798657718,2.0362096,1.8762353201435036,1.8762353201435036,0.49689955,0.09235935,2.6843603e-05,1.0
7330000,0.62031823,46.77707006369427,1.8186878,2.1391146895270676,2.1391146895270676,0.21770553,0.093761906,2.6746786e-05,1.0
7340000,0.5921855,54.03125,1.8202577,1.872838280751155,1.872838280751155,0.29150474,0.10249458,2.6649912e-05,1.0
7350000,0.596737,50.32142857142857,1.9561095,2.2425314181571383,2.2425314181571383,0.26487014,0.09257909,2.6547414e-05,1.0
7360000,0.5790128,46.85401459854015,1.8043679,2.0013314135696576,2.0013314135696576,0.12483047,0.10034715,2.6450998e-05,1.0
7370000,0.6394746,42.955414012738856,1.9279681,1.8819862129581961,1.8819862129581961,0.7107254,0.104653016,2.6355458e-05,1.0
7380000,0.6072126,40.36645962732919,1.8082011,2.0390826001763345,2.0390826001763345,0.22187379,0.09155266,2.6250063e-05,1.0
7390000,0.6878228,51.30344827586207,1.8050323,1.8527826671000127,1.8527826671000127,0.10335435,0.096301734,2.615322e-05,1.0
7400000,0.56797236,43.18556701030928,1.6724962,1.9706460073286174,1.9706460073286174,0.4051847,0.106665984,2.605764e-05,1.0
7410000,0.55481094,37.58371040723982,1.8948176,2.165389202299161,2.165389202299161,0.31739217,0.103637144,2.5954316e-05,1.0
7420000,0.6030761,55.57333333333333,2.3032823,1.9457005136891414,1.9457005136891414,0.43198887,0.09021529,2.5858e-05,1.0
7430000,0.6087343,40.48947368421052,1.6112733,1.7336721073382746,1.7336721073382746,0.30755013,0.097657874,2.575349e-05,1.0
7440000,0.64580834,40.47794117647059,2.0081248,2.074600453762447,2.074600453762447,0.2641334,0.09966323,2.5641586e-05,1.0
7450000,0.7366876,48.271186440677965,1.8602875,2.1509286345553997,2.1509286345553997,0.18148272,0.10699854,2.5547633e-05,1.0
7460000,0.7455703,52.60666666666667,1.6845483,1.9920966377194296,1.9920966377194296,0.19590053,0.09855981,2.5447536e-05,1.0
7470000,0.6778907,62.36470588235294,1.956904,2.2184450640564872,2.2184450640564872,0.18065614,0.10611081,2.5341496e-05,1.0
7480000,0.5742242,40.607594936708864,1.7485316,1.841666677966714,1.841666677966714,0.13732633,0.10206915,2.525362e-05,1.0
7490000,0.58360845,58.94505494505494,2.2199078,2.441140660872826,2.441140660872826,0.43754873,0.10325992,2.5155434e-05,1.0
7500000,0.47340757,38.98255813953488,2.2903767,2.4189979377914876,2.4189979377914876,0.40298152,0.099756025,2.5044303e-05,1.0
7510000,0.6675729,42.81512605042017,2.1068149,2.282333205554111,2.282333205554111,0.19915614,0.103454225,2.4944191e-05,1.0
7520000,0.60327625,52.18987341772152,2.356708,2.034507055825825,2.034507055825825,0.47201395,0.096379675,2.4843679e-05,1.0
7530000,0.5483544,44.026666666666664,1.9293641,2.1414910984039306,2.1414910984039306,0.14951468,0.09713004,2.4744619e-05,1.0
7540000,0.47738856,39.42982456140351,2.4529858,2.082333440274264,2.082333440274264,0.5020948,0.08909941,2.4652823e-05,1.0
7550000,0.63867587,41.30263157894737,1.8652688,1.6618849950678207,1.6618849950678207,0.31512186,0.096828304,2.4550307e-05,1.0
7560000,0.6173606,45.206896551724135,2.4287295,1.9988110051757988,1.9988110051757988,0.36990607,0.106871545,2.4447489e-05,1.0
7570000,0.65728974,44.97282608695652,1.8834774,1.8505173315767383,1.8505173315767383,0.3170617,0.09841868,2.4352334e-05,1.0
7580000,0.52915245,41.97241379310345,2.1435513,2.1278727748622632,2.1278727748622632,0.13265727,0.09860416,2.4249668e-05,1.0
