Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1590000,0.9016702,39.0253164556962,3.0253127,4.0016113590087565,4.0016113590087565,0.0873368,0.09762414,8.414935e-05,1.0
1600000,0.86964405,44.94318181818182,2.7417934,3.2303587844816306,3.2303587844816306,0.120920375,0.105792865,8.4057036e-05,1.0
1610000,0.8934038,45.12093023255814,2.6078217,3.4652734200159707,3.4652734200159707,0.077611744,0.101722024,8.395869e-05,1.0
1620000,1.1051146,38.22767857142857,2.740677,3.3413738542132907,3.3413738542132907,0.09401107,0.10379027,8.3855586e-05,1.0
1630000,0.9852553,35.62692307692308,3.0318558,3.4559302550945503,3.4559302550945503,0.082738265,0.10562613,8.375333e-05,1.0
1640000,1.0079232,39.8716814159292,2.7483287,3.292747728625058,3.292747728625058,0.07886251,0.09676112,8.365087e-05,1.0
1650000,0.9846217,42.875,2.4961054,3.0392213750768593,3.0392213750768593,0.0786297,0.09916827,8.354672e-05,1.0
1660000,0.968366,43.96335078534032,2.122076,2.918530009179839,2.918530009179839,0.15777731,0.093728,8.345021e-05,1.0
1670000,0.8977962,44.71938775510204,2.7808807,3.801417630545947,3.801417630545947,0.1272653,0.094010286,8.335285e-05,1.0
1680000,0.946438,42.26442307692308,2.6973195,3.2001360706411877,3.2001360706411877,0.049415756,0.09890822,8.3247854e-05,1.0
1690000,0.9204016,36.551587301587304,2.5572958,3.4482053636558474,3.4482053636558474,0.1203164,0.10152966,8.314473e-05,1.0
1700000,1.0131407,42.957671957671955,3.1278744,4.0151962989255,4.0151962989255,0.09248004,0.10003501,8.3042025e-05,1.0
1710000,1.0159055,53.355828220858896,2.8443515,3.561291112576002,3.561291112576002,0.1734341,0.09879665,8.2946004e-05,1.0
1720000,0.9338042,45.31018518518518,3.3262427,4.185912902708407,4.185912902708407,0.07205089,0.09770866,8.284928e-05,1.0
