Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
3740000,0.786334,60.63235294117647,1.6214397,1.9804006157097993,1.9804006157097993,0.13928184,0.09611906,6.2654566e-05,1.0
3750000,0.8740178,65.35353535353535,1.6532227,2.479211965594629,2.479211965594629,0.11472088,0.09728781,6.254359e-05,1.0
3760000,0.80151474,74.5,1.4098012,1.9920575289349807,1.9920575289349807,0.07685773,0.09934051,6.244914e-05,1.0
3770000,0.7389882,79.55238095238096,1.4368258,2.116016126747401,2.116016126747401,0.11652358,0.09336036,6.235404e-05,1.0
3780000,0.90059155,63.51136363636363,1.8263943,3.046803878112273,3.046803878112273,0.10212534,0.098075196,6.225089e-05,1.0
3790000,0.84391886,77.89473684210526,1.9935038,2.7763047983161115,2.7763047983161115,0.062249094,0.10091833,6.215001e-05,1.0
3800000,0.8091084,72.1685393258427,1.3448985,1.687668882475959,1.687668882475959,0.0988783,0.096548185,6.205366e-05,1.0
3810000,0.8842765,94.95652173913044,1.2941962,1.642989821408106,1.642989821408106,0.074695624,0.10236768,6.195075e-05,1.0
3820000,0.8583009,91.3012048192771,1.3315747,2.4514536923024712,2.4514536923024712,0.08804248,0.09600443,6.185146e-05,1.0
3830000,0.7993799,68.5042735042735,1.6397262,2.301957336246458,2.301957336246458,0.10190356,0.09549324,6.1757724e-05,1.0
3840000,0.8913964,94.41333333333333,1.4617738,1.970344713528951,1.970344713528951,0.09933542,0.098105095,6.164861e-05,1.0
3850000,0.964955,70.29702970297029,1.179487,1.427461166007846,1.427461166007846,0.07144207,0.09468737,6.154926e-05,1.0
3860000,0.8923485,68.88,1.5465724,2.111082184194314,2.111082184194314,0.06652838,0.09521885,6.144868e-05,1.0
3870000,1.0154057,72.4392523364486,1.2366649,1.3145436338175123,1.3145436338175123,0.15003529,0.09714039,6.134463e-05,1.0
3880000,0.92262185,74.20879120879121,1.0618227,1.2402469515800476,1.2402469515800476,0.105829045,0.09271604,6.124645e-05,1.0
3890000,0.984573,73.1566265060241,1.0235837,1.3875585995524762,1.3875585995524762,0.1516982,0.09634024,6.114645e-05,1.0
3900000,1.0360353,86.84375,0.98729455,1.654406320131742,1.654406320131742,0.12759551,0.10074308,6.105042e-05,1.0
3910000,1.0236013,94.05555555555556,1.53044,3.353063512523219,3.353063512523219,0.14109892,0.104327545,6.0950166e-05,1.0
3920000,0.97204554,71.5,1.1419002,1.7016157844552287,1.7016157844552287,0.0683351,0.10942571,6.0850438e-05,1.0
3930000,1.0233637,75.64367816091954,1.1227314,1.6653418391942978,1.6653418391942978,0.033381194,0.0969372,6.0757804e-05,1.0
3940000,0.92593884,70.54651162790698,1.1092443,1.7231044215314528,1.7231044215314528,0.06684014,0.09536847,6.0646482e-05,1.0
3950000,0.92850834,65.80582524271844,1.3191688,1.7776517283457975,1.7776517283457975,0.13977946,0.09668276,6.05499e-05,1.0
3960000,0.92368156,67.88541666666667,1.2560978,1.6876459072033565,1.6876459072033565,0.13146217,0.095078886,6.045205e-05,1.0
3970000,1.0213583,91.61428571428571,1.3338904,2.08182957811632,2.08182957811632,0.092602864,0.10392456,6.035309e-05,1.0
3980000,0.9309749,75.22222222222223,1.6529701,2.3719046608023686,2.3719046608023686,0.056144595,0.0973183,6.0258008e-05,1.0
3990000,1.004928,100.44067796610169,1.1740414,1.9171404990099243,1.9171404990099243,0.0932402,0.101291716,6.0155984e-05,1.0
4000000,0.8716937,88.74285714285715,1.294042,2.3146655772413527,2.3146655772413527,0.0706256,0.09990148,6.0050294e-05,1.0
4010000,0.8806312,90.65591397849462,1.4029608,2.0350752699634302,2.0350752699634302,0.0869755,0.09700723,5.994837e-05,1.0
4020000,0.8055828,83.80645161290323,1.609507,2.6200994759477596,2.6200994759477596,0.11033481,0.09617879,5.9853628e-05,1.0
4030000,0.8281883,80.18556701030928,1.6537824,2.436484484328437,2.436484484328437,0.0799788,0.09456234,5.9750273e-05,1.0
4040000,0.82767063,82.13953488372093,1.8826909,3.0693252066086076,3.0693252066086076,0.09156109,0.0937889,5.96474e-05,1.0
