Steps,Policy/Entropy,Environment/Lesson,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss
3900000,0.8022122,8.0,-0.1727977174726364,282.2105263157895,-0.0022392576,0.07725453,-0.17279781964201615,0.26550098711404163,0.00997924,0.09666385,0.00024157678,0.07872011,0.09635086
3910000,0.80751026,8.0,-0.5456223510332433,196.64705882352942,-0.062245023,0.08153517,-0.5456224504639121,0.19148345830548993,0.011131043,0.09830366,0.00024142287,0.07903662,0.121712424
3920000,0.8006283,8.0,0.19051832229761204,197.65,-7.046413e-05,0.08225198,0.19051825106143952,0.21853807518491522,0.020383943,0.0956704,0.00024126688,0.086502925,0.11815141
3930000,0.86569643,8.0,-1.2372482534156006,411.46666666666664,-0.0974441,0.08418871,-1.2372483586582044,0.3020370867025728,0.0086678155,0.09686948,0.00024111313,0.07425046,0.13285306
3940000,0.92073107,8.0,-0.974115413866457,293.0,-0.08223637,0.084953696,-0.971762405885701,0.30000005700540816,0.0011418676,0.10162271,0.00024097424,0.06969811,0.120154046
3950000,0.9438307,8.0,-0.9999999310821295,248.0,-0.077690914,0.08111788,-1.0000000894069672,0.21423796564340591,0.0016417518,0.09810399,0.00024083498,0.06486188,0.2446502
3960000,0.7760424,8.0,-0.7995721083520598,367.46153846153845,-0.05801792,0.07018401,-0.7995722339703486,0.33781089200280034,0.0004270229,0.10070433,0.00024068155,0.054401357,0.10841606
3970000,0.7519554,8.0,-0.9999999310821295,248.0,-0.05922585,0.062044963,-1.0000000894069672,0.2470574140548706,0.002436819,0.09985904,0.00024052712,0.055541612,0.13002135
3980000,0.8596371,8.0,-0.9999999310821295,248.0,-0.08576905,0.064758725,-1.0000000894069672,0.26195919439196585,0.00024579896,0.10320301,0.00024037443,0.06421044,0.18695553
3990000,0.7648023,8.0,-0.9999999310821295,248.0,-0.060796842,0.057337448,-1.0000000894069672,0.24310415014624595,0.00015648734,0.09904554,0.0002402217,0.05230633,0.12540092
4000000,0.71943486,8.0,-0.46327380594977347,608.7272727272727,-0.06009716,0.057370614,-0.4096013359274366,0.6416649727150798,0.0006293096,0.10127983,0.00024006893,0.056307845,0.13331892
4010000,0.8079521,8.0,-0.9999999310821295,248.0,-0.07524228,0.051498715,-1.0000000894069672,0.20987065898423846,0.00015491858,0.097266555,0.00023991599,0.041863568,0.1593876
4020000,0.8375805,8.0,-0.9999999310821295,248.0,-0.0905162,0.050401933,-1.0000000894069672,0.24249973371624947,0.00017275928,0.09987025,0.00023976217,0.047248255,0.15393063
4030000,0.8137263,8.0,-0.9999999310821295,248.0,-0.08973527,0.049556382,-1.0000000894069672,0.25323786996304987,0.00015551502,0.09800762,0.000239624,0.04956894,0.1623951
4040000,0.84134007,8.0,-0.9999999310821295,248.0,-0.047331683,0.048960447,-1.0000000894069672,0.2864124424755573,0.00022037214,0.103771076,0.00023948657,0.048528783,0.17074195
4050000,0.8079642,8.0,-0.9999999310821295,248.0,-0.07355827,0.04944275,-1.0000000894069672,0.22623117491602898,0.00015519871,0.09746637,0.00023933388,0.044335347,0.25432712
4060000,0.69377756,8.0,-0.9999999310821295,248.0,-0.09510287,0.047638103,-1.0000000894069672,0.2300936236977577,0.00019101266,0.09976564,0.00023918119,0.045266397,0.17684546
