Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
10000,2.1746259,56.490566037735846,-0.40426785,-2.8788256105386987,-2.8788256105386987,0.40214273,0.10202646,9.994663e-05,1.0
20000,2.063235,57.372093023255815,-0.8667588,-0.5286395383435626,-0.5286395383435626,0.2332726,0.09690221,9.984813e-05,1.0
30000,1.9251708,63.888888888888886,-0.7360188,-0.9110671833834865,-0.9110671833834865,0.1567995,0.09992725,9.974278e-05,1.0
40000,1.8224171,52.791044776119406,-0.51003444,-0.15336735962944872,-0.15336735962944872,0.40951094,0.095967606,9.965054e-05,1.0
50000,1.7247664,68.39344262295081,-0.33413568,-0.6343103209968473,-0.6343103209968473,0.23160903,0.09362365,9.954956e-05,1.0
60000,1.7098901,62.10909090909091,-0.24110581,0.10836930222470652,0.10836930222470652,0.27901393,0.10143258,9.944194e-05,1.0
70000,1.6825805,44.26732673267327,-0.1320077,-0.7488100750604645,-0.7488100750604645,0.19933978,0.09745669,9.93423e-05,1.0
80000,1.679947,50.333333333333336,-0.045661427,-0.1957606828284704,-0.1957606828284704,0.28767124,0.0978572,9.92427e-05,1.0
90000,1.6684129,69.24657534246575,0.07397203,0.11227119026054973,0.11227119026054973,0.4428653,0.09989302,9.9144374e-05,1.0
100000,1.6418998,55.340425531914896,0.26680043,0.11102052630295836,0.11102052630295836,0.5467062,0.10572415,9.904872e-05,1.0
110000,1.708676,74.09333333333333,0.18308958,-0.06429530524175264,-0.06429530524175264,0.317202,0.10009967,9.895231e-05,1.0
120000,1.7233241,63.753846153846155,0.11822865,-0.837266042889454,-0.837266042889454,0.22574276,0.095004074,9.8848344e-05,1.0
130000,1.6934788,67.92957746478874,0.11634479,-0.3356340424341935,-0.3356340424341935,0.42264923,0.09821271,9.874608e-05,1.0
140000,1.6557368,61.51470588235294,0.06342329,-0.08335376895374894,-0.08335376895374894,0.33398625,0.09345472,9.864887e-05,1.0
150000,1.5834607,58.15384615384615,0.09003713,-0.399101033853367,-0.399101033853367,0.2837526,0.10046379,9.854637e-05,1.0
160000,1.5845822,54.37068965517241,0.13640738,0.23087618886290684,0.23087618886290684,0.4927663,0.09002402,9.845005e-05,1.0
170000,1.5445478,50.63095238095238,0.28847665,0.14315075719838632,0.14315075719838632,0.5402113,0.09559802,9.8348246e-05,1.0
180000,1.4986905,65.078125,0.33215028,-0.14056340992738114,-0.14056340992738114,0.34372813,0.097255,9.824628e-05,1.0
190000,1.5963624,60.54320987654321,0.1939976,-0.20977548524226425,-0.20977548524226425,0.2522847,0.09424431,9.814605e-05,1.0
200000,1.5951915,50.917808219178085,0.093769796,0.07534440089752753,0.07534440089752753,0.31764352,0.0977148,9.80426e-05,1.0
210000,1.6573743,57.5531914893617,0.06275473,0.04921890715183963,0.04921890715183963,0.2175774,0.09634973,9.794819e-05,1.0
220000,1.6574411,69.77551020408163,0.059023775,0.07344041345641017,0.07344041345641017,0.23002434,0.09478328,9.7846554e-05,1.0
230000,1.6737028,72.734375,0.1214794,-0.21459614457853604,-0.21459614457853604,0.3256113,0.096287355,9.774586e-05,1.0
240000,1.6388808,66.43478260869566,0.17262465,-0.652880798197826,-0.652880798197826,0.24077448,0.0995521,9.76472e-05,1.0
250000,1.6331613,58.11940298507463,0.085566536,-0.11418487007810707,-0.11418487007810707,0.23392245,0.10216684,9.754683e-05,1.0
260000,1.5741395,55.44736842105263,0.0759368,-0.31845191727486966,-0.31845191727486966,0.1767732,0.102110304,9.744641e-05,1.0
270000,1.6332753,49.43283582089552,-0.008250852,-0.5290895894842352,-0.5290895894842352,0.19569008,0.09712853,9.734744e-05,1.0
280000,1.6542681,60.932203389830505,-0.007900332,-0.4345612852731562,-0.4345612852731562,0.26113898,0.09396775,9.7249685e-05,1.0
290000,1.6489663,65.0945945945946,0.024117554,-0.3824911765318452,-0.3824911765318452,0.41103286,0.09569506,9.7152064e-05,1.0
300000,1.6154864,80.47619047619048,0.010285217,-0.11212823310803112,-0.11212823310803112,0.17227648,0.09717025,9.705008e-05,1.0
310000,1.6365564,53.879120879120876,-0.0074481,-0.32925515794752,-0.32925515794752,0.2967794,0.089952245,9.6951146e-05,1.0
320000,1.6520092,56.86046511627907,-0.013642303,-0.6016295149070915,-0.6016295149070915,0.4111101,0.0991838,9.6849784e-05,1.0
330000,1.685383,67.35483870967742,0.037302256,-0.4524019087078951,-0.4524019087078951,0.33827806,0.09691287,9.674469e-05,1.0
340000,1.6373198,50.19607843137255,0.08648354,-0.2937611058348038,-0.2937611058348038,0.3761581,0.10267981,9.6645424e-05,1.0
350000,1.5066321,57.00961538461539,0.042158805,-0.6689608008781271,-0.6689608008781271,0.36164653,0.09711427,9.6544565e-05,1.0
360000,1.537407,61.40425531914894,-0.099743515,-0.4893665756426727,-0.4893665756426727,0.23067671,0.10433072,9.644619e-05,1.0
370000,1.6438876,72.08450704225352,0.011419595,0.2966715011208295,0.2966715011208295,0.41232657,0.09770803,9.6350224e-05,1.0
380000,1.6851401,57.298850574712645,0.058085684,-0.38867520271620015,-0.38867520271620015,0.36150533,0.099138774,9.625194e-05,1.0
390000,1.6792679,49.75247524752475,0.15343761,0.25596786447971287,0.25596786447971287,0.4549395,0.09595714,9.615141e-05,1.0
400000,1.6498066,53.51648351648352,0.19504233,-0.11656254588208637,-0.11656254588208637,0.40482378,0.097978756,9.6045675e-05,1.0
410000,1.606647,58.50684931506849,0.105942965,-0.5519965145966574,-0.5519965145966574,0.31602436,0.10327211,9.59476e-05,1.0
420000,1.5824367,65.53097345132744,0.10734492,-0.2194073200646796,-0.2194073200646796,0.42331544,0.10097424,9.5851385e-05,1.0
430000,1.4677246,41.46788990825688,0.11548106,0.07957319866611877,0.07957319866611877,0.43293515,0.09613143,9.5743584e-05,1.0
440000,1.384046,52.735632183908045,0.2455234,0.18846795972150313,0.18846795972150313,0.4538787,0.09880595,9.56453e-05,1.0
450000,1.3711399,60.59574468085106,0.26461574,0.07661449188178286,0.07661449188178286,0.47781247,0.09973242,9.554958e-05,1.0
460000,1.3634032,51.036764705882355,0.12332858,-0.2622754740978255,-0.2622754740978255,0.39872313,0.09895784,9.544847e-05,1.0
470000,1.3086503,64.45977011494253,0.22381616,-0.0851780018923488,-0.0851780018923488,0.4873014,0.09673297,9.53495e-05,1.0
480000,1.3794705,57.9,0.17729813,-0.10755417095297774,-0.10755417095297774,0.5065149,0.09536179,9.524941e-05,1.0
490000,1.3852271,51.27619047619048,0.084004804,-0.013299589177136714,-0.013299589177136714,0.43970275,0.09919313,9.515289e-05,1.0
500000,1.3064541,43.8984375,0.21933211,-0.02138954396286863,-0.02138954396286863,0.53019905,0.09505257,9.5043935e-05,1.0
510000,1.323181,50.20238095238095,0.24423076,0.15213021316061676,0.15213021316061676,0.4452948,0.101752,9.494467e-05,1.0
520000,1.3811426,62.5625,0.19224326,-0.4402457457326818,-0.4402457457326818,0.36807668,0.09685907,9.485507e-05,1.0
530000,1.3725479,63.29896907216495,0.27731794,0.27039355279471994,0.27039355279471994,0.514212,0.10144033,9.475315e-05,1.0
540000,1.4580532,48.12698412698413,0.24082157,-0.03871388526819092,-0.03871388526819092,0.5396715,0.098496966,9.464376e-05,1.0
550000,1.477589,56.06,0.3020401,0.3606132917772129,0.3606132917772129,0.66389036,0.09685447,9.454591e-05,1.0
560000,1.4396425,54.241379310344826,0.3031324,0.11334680894057898,0.11334680894057898,0.5420776,0.103870824,9.445103e-05,1.0
570000,1.4130902,62.42307692307692,0.17430893,-0.2516918655200093,-0.2516918655200093,0.5039571,0.09994914,9.435003e-05,1.0
580000,1.431459,41.268115942028984,0.12370074,-0.3603096710302044,-0.3603096710302044,0.38926345,0.097155035,9.424951e-05,1.0
590000,1.3441857,60.980582524271846,0.16140799,-0.06078894294852626,-0.06078894294852626,0.5542944,0.09936096,9.414226e-05,1.0
600000,1.3628823,54.74226804123711,0.1624039,0.07618350683541004,0.07618350683541004,0.52676296,0.10381958,9.404814e-05,1.0
610000,1.4593141,51.26126126126126,0.16380621,-0.0844407371710986,-0.0844407371710986,0.41587558,0.09833844,9.395216e-05,1.0
620000,1.5037286,62.247058823529414,0.15099312,-0.3175585937724784,-0.3175585937724784,0.34156728,0.09173085,9.38467e-05,1.0
630000,1.5530137,54.69047619047619,0.14239675,-0.2656751692221459,-0.2656751692221459,0.42110157,0.09759714,9.374524e-05,1.0
640000,1.4704975,59.386138613861384,0.22124681,0.33472585659430476,0.33472585659430476,0.52502507,0.09593155,9.364555e-05,1.0
650000,1.5546985,65.09615384615384,0.33980933,0.29621277485589065,0.29621277485589065,0.58522624,0.10535001,9.3543626e-05,1.0
660000,1.654103,63.79120879120879,0.26181772,0.26957173194007383,0.26957173194007383,0.44979006,0.095345974,9.345447e-05,1.0
670000,1.6223125,66.19277108433735,0.3112649,0.15540788136422634,0.15540788136422634,0.47094283,0.099501595,9.3353294e-05,1.0
680000,1.5533017,55.44086021505376,0.29098046,-0.0014934957657079463,-0.0014934957657079463,0.45502728,0.10597932,9.3243245e-05,1.0
690000,1.5823877,55.148514851485146,0.13760087,-0.5277965622473857,-0.5277965622473857,0.43362176,0.09157455,9.31458e-05,1.0
700000,1.5208069,61.11578947368421,0.16066283,0.3760366099215534,0.3760366099215534,0.48670617,0.10174228,9.304853e-05,1.0
710000,1.5131401,59.225806451612904,0.1379812,-0.09754592644798747,-0.09754592644798747,0.4501051,0.09166126,9.29424e-05,1.0
720000,1.5337477,54.71844660194175,0.24624185,0.07491810513248902,0.07491810513248902,0.73811567,0.10281935,9.284848e-05,1.0
730000,1.5454967,65.83333333333333,0.11497585,-0.159146364768579,-0.159146364768579,0.41790906,0.09755446,9.274886e-05,1.0
740000,1.4729087,58.23478260869565,0.1303957,-0.17995741401937904,-0.17995741401937904,0.39324212,0.098602094,9.264668e-05,1.0
750000,1.4941676,60.380434782608695,0.16737716,0.4507133885316791,0.4507133885316791,0.47325167,0.09024127,9.255686e-05,1.0
760000,1.5256397,52.469565217391306,0.40095446,-0.05711875206426434,-0.05711875206426434,0.6191684,0.10141979,9.245487e-05,1.0
770000,1.5177464,56.49382716049383,0.19477415,-0.2594306077765025,-0.2594306077765025,0.26237813,0.09932809,9.234996e-05,1.0
780000,1.6271933,63.361702127659576,0.20079169,-0.051015847647423916,-0.051015847647423916,0.36783165,0.09093354,9.224471e-05,1.0
790000,1.5827156,48.63709677419355,0.12666135,-0.4594966216095453,-0.4594966216095453,0.3452057,0.097334914,9.2149465e-05,1.0
